Cell_Name,SoH,SoH_Actual,Temp,SoC,10000-Re,7943-Re,6310-Re,5012-Re,3981-Re,3162-Re,2512-Re,1995-Re,1585-Re,1259-Re,1000-Re,794.3-Re,631-Re,501.2-Re,398.1-Re,316.2-Re,251.2-Re,199.5-Re,158.5-Re,125.9-Re,100-Re,79.43-Re,63.1-Re,52-Re,39.81-Re,31.62-Re,25.12-Re,19.95-Re,15.85-Re,12.59-Re,10-Re,7.943-Re,6.31-Re,5.012-Re,3.981-Re,3.162-Re,2.512-Re,1.995-Re,1.585-Re,1.259-Re,1-Re,0.7943-Re,0.631-Re,0.5012-Re,0.3981-Re,0.3162-Re,0.2512-Re,0.1995-Re,0.1585-Re,0.1259-Re,0.1-Re,0.07943-Re,0.0631-Re,0.05012-Re,0.03981-Re,0.03162-Re,0.02512-Re,0.01995-Re,0.01585-Re,0.01259-Re,0.01-Re,10000-Im,7943-Im,6310-Im,5012-Im,3981-Im,3162-Im,2512-Im,1995-Im,1585-Im,1259-Im,1000-Im,794.3-Im,631-Im,501.2-Im,398.1-Im,316.2-Im,251.2-Im,199.5-Im,158.5-Im,125.9-Im,100-Im,79.43-Im,63.1-Im,52-Im,39.81-Im,31.62-Im,25.12-Im,19.95-Im,15.85-Im,12.59-Im,10-Im,7.943-Im,6.31-Im,5.012-Im,3.981-Im,3.162-Im,2.512-Im,1.995-Im,1.585-Im,1.259-Im,1-Im,0.7943-Im,0.631-Im,0.5012-Im,0.3981-Im,0.3162-Im,0.2512-Im,0.1995-Im,0.1585-Im,0.1259-Im,0.1-Im,0.07943-Im,0.0631-Im,0.05012-Im,0.03981-Im,0.03162-Im,0.02512-Im,0.01995-Im,0.01585-Im,0.01259-Im,0.01-Im
20,85,8458,25,95,0.030644952122566668,0.02880766404751764,0.027227651365970242,0.026064158661645912,0.025299709046780534,0.024774015001842196,0.02434859831171969,0.024016645288173318,0.023839273970377377,0.023818704244989528,0.023901033984400306,0.024055076415808962,0.024274394897495395,0.024518666457910277,0.024727132700261206,0.024892989641760437,0.025062474061017182,0.025258690527507024,0.025456750738488847,0.02564156437953491,0.02583181947960352,0.026039671069656312,0.026249568752599834,0.0264205705792012,0.026665406592780234,0.026893031857349623,0.02712469115046004,0.02736950180184703,0.02766175680967835,0.02801051644676095,0.028378447932172344,0.02874407704290648,0.029137566392663294,0.029578906879869162,0.03002093038919067,0.030405173703867215,0.030738918597474525,0.031068660390587734,0.031393153573736836,0.031660185325824035,0.031837298373839654,0.03195962918795836,0.03209614204284768,0.0322840574360286,0.03250179377253635,0.03270400396761076,0.03287335683597,0.033031979884848274,0.03320812546954153,0.03341172445383336,0.033637492621250945,0.03388109472729519,0.03414595790271908,0.0344445468163578,0.03479364662947406,0.035200633394748077,0.03565005777267856,0.03612183799747287,0.036623445456483564,0.037198421212396374,0.03787411752105053,0.02775654828857566,0.02329325893345108,0.01924874250368803,0.015648435033936287,0.012600156231838742,0.010118928647831874,0.00807727472126424,0.006314144892099266,0.0047802377506926995,0.0034927195197240624,0.0024460198901675584,0.001597475435531301,0.0009312778321866873,0.00044888730270188973,0.00010632033289615904,-0.00017644290111325624,-0.00043551210760857986,-0.0006512012130333625,-0.0008136024024522682,-0.0009518619310797242,-0.0010859556531125952,-0.0012042857508126296,-0.0013010477668656216,-0.0013797368684398763,-0.0014991914770791585,-0.0016027641158471813,-0.0017088130862321787,-0.0018392313080425812,-0.0019889785407460354,-0.002116421205013552,-0.0022008689452727584,-0.0022707492955457383,-0.0023412122502874918,-0.002369505201359313,-0.0023156695994262194,-0.0022103276065251745,-0.002111448741583305,-0.002020699977317686,-0.0018954475836418026,-0.0017289581836651535,-0.0015778126637749621,-0.0015033132062657164,-0.0015096502905106058,-0.0015467819935765872,-0.0015661325301863321,-0.0015668147344190184,-0.001585602437109825,-0.0016514746652040865,-0.0017622377688895252,-0.0019021369160990317,-0.00206385882961967,-0.0022521442302649345,-0.0024763170937202924,-0.002743823204925191,-0.0030511583109095975,-0.0033815872850014397,-0.003722212364601303,-0.004089943847377653,-0.0045190312784519765,-0.005019797284799201,-0.005552411804775125
20,85,8458,35,5,0.03101395264000768,0.029216502517974214,0.02766141837833633,0.026500700288305767,0.0257208882540112,0.02517375146508345,0.024727203805227967,0.024368360030693932,0.024151368843191332,0.024083098643729345,0.024120209938910647,0.024232856868163573,0.02440688456862172,0.024599897643297442,0.024761619419118475,0.024896479038725126,0.025047093961633727,0.02521971759406795,0.025381017807158724,0.025529892199908547,0.025703205502868757,0.02590549385682244,0.026094564098547445,0.02623033457221545,0.026428826818851635,0.02664388601072119,0.026878369316190805,0.02711253635191766,0.02736850782288542,0.027667859237856893,0.027988030508213493,0.028302331483091178,0.028622307981434496,0.028964371047921586,0.029305451293567136,0.029613674532146913,0.02989325172209713,0.03016169953012077,0.030402786824269234,0.030591992156973228,0.030745171180991432,0.030904777673307612,0.03108173248479388,0.03125048991799181,0.03139761668434099,0.031543362651550895,0.03171068339863189,0.03190041924305353,0.032102531451053004,0.03232026105339268,0.03256798493214158,0.03285428453677881,0.033172209666679275,0.033510399950677325,0.03386678530326853,0.034246009374224375,0.03464702290936218,0.035078651143860884,0.03558716954273171,0.036250394925897884,0.03710492590027659,0.028165297777851397,0.023626835430372674,0.019545549119869846,0.015931153284634576,0.01287483530493796,0.010385400009774493,0.008341233904265206,0.006585797422921867,0.005062414611706604,0.003777746374896558,0.0027267332966944835,0.0018751288415386964,0.001208241099710521,0.0007182810397287837,0.00035544266849272827,4.839602467526635e-05,-0.00022350157838466107,-0.00043780296267792695,-0.0006004406357695546,-0.0007538765234071111,-0.0009063754047709598,-0.0010232398241474317,-0.0010998914544169986,-0.0011675100265650666,-0.0012990993574788392,-0.0014180601660342949,-0.0015141326052335437,-0.0016075524535776695,-0.0017156132200031894,-0.001812808543508996,-0.0018721991806679957,-0.0019080872436978615,-0.0019397580310763483,-0.0019490536418389872,-0.001912478541853792,-0.0018458899967218102,-0.0017778713932144943,-0.0017043890177762847,-0.0016123221045978124,-0.0015252320675513123,-0.0014835005768604758,-0.0014882599844146067,-0.0015068022575301968,-0.0015283420866165952,-0.0015785768140945601,-0.0016794254318130849,-0.0018242658186462658,-0.0019998523688552166,-0.0022094805593030507,-0.0024691231259902436,-0.0027862423819276167,-0.003156073924747753,-0.00357655726950476,-0.0040632703823016494,-0.0046427935555306355,-0.005341322564399717,-0.006190682169703487,-0.007249625361768744,-0.008578259629114123,-0.010198450665052913,-0.012069784212270042
20,85,8458,35,20,0.030288776485078616,0.028878146907705,0.027605786514275688,0.02655881357127696,0.025761956420098986,0.025190626944356517,0.024799066841629396,0.0245388862038573,0.024371356606916025,0.024266921601602636,0.024206174697583634,0.024177150160768324,0.024173787557622405,0.02419487348223847,0.024243412546959234,0.024326124838036176,0.024452287701600718,0.024631827693602948,0.02486920075977434,0.025159126882013726,0.025480993512197358,0.025803130429365495,0.026093903692347233,0.026298934813031614,0.026515933478628125,0.026647272419865396,0.026738012302610477,0.026799481659817083,0.026840951009761554,0.02686985438906421,0.026891678227708927,0.02691078134679986,0.026931010453687284,0.026956342699365494,0.02699133428932955,0.027041490670562572,0.027113005868479118,0.027211999011963535,0.02734135560132755,0.02749856040201801,0.027672735054182853,0.027846996190748555,0.02800446707018325,0.02813459630763653,0.028234601189719117,0.02830791632517562,0.0283608083571089,0.02840025057419109,0.02843256305719656,0.02846388083348489,0.028500447570977996,0.028549686252617782,0.028621357702376747,0.028729158184989768,0.02889191257214459,0.029134569561362247,0.029486417176781757,0.02997691831260836,0.0306197659004659,0.0314018843548729,0.032268566111531144,0.02807824090255147,0.023409825622047166,0.019383277168423228,0.01589989189269521,0.012920126664241053,0.010409681835780381,0.008326595543504761,0.006612469670503657,0.00521445890346682,0.00407275861880122,0.0031379104012046917,0.0023661954198781914,0.0017205684711820376,0.0011694319898447778,0.0006887591542829576,0.0002608575048024598,-0.00012348767363635786,-0.00046499136079341727,-0.0007523122650794725,-0.0009687933698859348,-0.0010980742008201067,-0.0011359770011242284,-0.0010955782463326264,-0.0010195634558496593,-0.0008838583099889717,-0.0007624991114028402,-0.0006523412950973961,-0.0005602834470682169,-0.0004892567787530914,-0.00043939909222624724,-0.00041020741525266943,-0.00040098859176080997,-0.000411206753855894,-0.00044051621001365415,-0.0004883651899108543,-0.0005532882528070435,-0.0006316858857216401,-0.0007168887536968671,-0.0007978539834850114,-0.0008614804027912356,-0.0008962133356567665,-0.0008979608419595357,-0.0008727638999288752,-0.0008341105256075843,-0.0007975820533298384,-0.000776555631238552,-0.0007808965201823164,-0.0008177775208443658,-0.0008929184944593424,-0.0010123198510998464,-0.0011827210139195403,-0.001412163765876403,-0.0017098553767794982,-0.0020861527104708527,-0.0025497065861063476,-0.0031048633271424384,-0.0037455594497730798,-0.004452322510916347,-0.005184148114121406,-0.005893914972306117,-0.0065447207770766725
20,85,8458,35,50,0.030206814994819635,0.028772577682353827,0.027478896696990437,0.026414332302579422,0.02560400469169375,0.025022881146315575,0.024624385906282832,0.024359235319518686,0.02418792341146159,0.024080189894167645,0.024015979642288358,0.02398262618898307,0.02397320901168502,0.023985354062271983,0.024020500323054573,0.02408331028373521,0.02418065456816871,0.0243200422789614,0.024504804486598343,0.024730727499072267,0.02498167179544131,0.02523289246257311,0.025459686944126786,0.02561962034342582,0.025788907300286292,0.025891389192826887,0.025962221087889526,0.02601024961549393,0.02604272237831678,0.026065464702074444,0.026082797168124505,0.026098183008105378,0.02611471848462847,0.02613564968729102,0.026164734338940183,0.026206540543256007,0.02626622320043676,0.026348882175798068,0.026456921862434004,0.026588239515668934,0.026733750653783826,0.026879359049967234,0.027010979346102748,0.027119817594752113,0.02720358063728196,0.027265187222559162,0.02730995020513786,0.027343820790951136,0.027372271853085505,0.02740073993569763,0.02743492235801121,0.027481763722692377,0.027550544892288333,0.02765440100706785,0.02781145770253738,0.02804577916775342,0.028385636467483495,0.02885947860413039,0.0294805248426029,0.030236135993492945,0.031073453337160377,0.028064955824577013,0.023420918477779842,0.01940918287622041,0.015933869534295642,0.012958246538758418,0.01045031592306338,0.008369741859429874,0.006659209700860127,0.0052665922764589404,0.004132657398450762,0.0032084558125853556,0.0024507860180383893,0.0018231259603470496,0.0012943859943195018,0.0008408080033254612,0.00044447864849089786,9.496884914553362e-05,-0.00021100865048054554,-0.0004665839318740249,-0.0006605185077270546,-0.0007813516008000632,-0.0008268788842187609,-0.0008081470576454914,-0.0007576487026266767,-0.000661660448002648,-0.0005738718184554167,-0.0004936966877390928,-0.00042683570120980135,-0.00037582266143275443,-0.0003410066662932796,-0.0003222002950033285,-0.00031905493170021425,-0.00033133096756941545,-0.00035892663107090205,-0.0004015357919547237,-0.00045807106875964153,-0.0005256445166637018,-0.0005988002987980236,-0.0006684138340750799,-0.000723652548532953,-0.0007549751448709164,-0.0007590858413171709,-0.0007411694100435767,-0.0007126617636936278,-0.0006867753144671807,-0.0006749272090083842,-0.0006856477198892855,-0.0007253093959957516,-0.0007991059483692061,-0.0009126080465954396,-0.0010720656403603852,-0.0012848909998981028,-0.0015594746666810144,-0.0019050908461933913,-0.0023291375317752057,-0.0028345360770976272,-0.003413817857403317,-0.00404595549465911,-0.0046887938666568775,-0.005293239165518324,-0.005819335438278936
20,85,8458,35,70,0.030592354297793226,0.028951684923580738,0.027472484198242497,0.02625646070070299,0.025332896419444067,0.02467396288313959,0.0242276058348064,0.023939357580310343,0.023766767431140555,0.023679204418184874,0.023658834482360957,0.02369685894023933,0.023789763203958612,0.023934612303104192,0.02412315918794978,0.024338587029355957,0.024557183437950346,0.024756646975199116,0.02492187231527717,0.02504944536469892,0.02514338150866389,0.025211646670751563,0.02526299271461529,0.025299111521464388,0.02534704269504405,0.02539408525109479,0.025453323129917715,0.025530595469631226,0.025628884422687685,0.025746918741170667,0.025877067433715234,0.026007177745659457,0.02612507951958998,0.026223317464916414,0.026300280173829724,0.026359144046793435,0.026405475094516198,0.026445836051004687,0.026486851973880197,0.02653577691780147,0.026600433322587026,0.026689209285316796,0.026809790550749408,0.026966664715382425,0.0271568805500106,0.027368050583305898,0.027580529136344158,0.027775664968751654,0.027941516287214176,0.028077576921465095,0.02819125639572744,0.02829537123578563,0.028406097266977206,0.028543082973209424,0.028730124933161717,0.02899638697555512,0.029374726166877658,0.029897564176238903,0.030580179280745808,0.031409258878453854,0.03232724444901175,0.028012066219062742,0.023524583902652732,0.019585633258342054,0.016121109041403268,0.013115960933240148,0.010555149064400955,0.0084091838725915,0.006626274764632386,0.005157049551960048,0.003943507164985237,0.002938987198013502,0.0021053457406827714,0.001415719842083456,0.0008538218505241706,0.00041368514291569003,9.137548816331538e-05,-0.0001222505824628039,-0.000246497584281419,-0.0003066623043964928,-0.00032876209180315153,-0.00033349821051982466,-0.0003350836143816425,-0.0003421518816493023,-0.00035589433902440603,-0.00038918602733477233,-0.00043143165499145004,-0.00048402733665707206,-0.0005421542526691928,-0.0005976174460713556,-0.0006405976152079473,-0.0006623955786209197,-0.0006597994102781117,-0.0006370569201395748,-0.0006038673325390338,-0.000571408716028612,-0.0005490935212254397,-0.0005435087848312543,-0.0005587862386812649,-0.0005972628410990949,-0.0006600268317740309,-0.0007464166570649716,-0.0008530942728629887,-0.0009727163348722949,-0.0010935938962815346,-0.0012010657617409863,-0.001283096855079367,-0.0013368916493506813,-0.0013723975988518824,-0.0014089267768242395,-0.0014691338030548694,-0.001573682048935549,-0.0017395971048440812,-0.001980600250441376,-0.0023083385106991935,-0.002730883457755773,-0.0032506099949206418,-0.0038583012740670015,-0.004529827927443366,-0.005218171225060042,-0.005868783069678244,-0.0064373648636566385
20,85,8458,35,95,0.030696606283383242,0.02899879436242395,0.027469292516095797,0.0262140389466062,0.025264217028790757,0.024592217071773895,0.024145723761305613,0.02387025778537212,0.023723400867881137,0.0236735267190038,0.02369833147571729,0.02377863325313434,0.023894416289116836,0.02402502612166271,0.024152604590963345,0.024266773130834078,0.024365828097340583,0.024455445076928026,0.024545250681369854,0.0246477914854894,0.024776253335589565,0.024942612882825177,0.025153744334958147,0.025364143618369576,0.025686202052220893,0.02596609427714468,0.026221037216174293,0.026436080160236353,0.02660836224790462,0.02674652644642641,0.026864158543245597,0.026976843743764634,0.027099848131553046,0.02724645742376239,0.027424669085933183,0.0276337702205366,0.027861863104079534,0.028089744717136416,0.028296952481624824,0.028472044505299738,0.02861350274169643,0.028728376729422755,0.028828353540305062,0.028926991360727048,0.02903761849681409,0.029171937135200984,0.029337137397857874,0.02953324668866359,0.029749734858238217,0.029970426935130964,0.030179288936142426,0.030368897019315055,0.03054358906631471,0.030718533648513284,0.03091645435501282,0.031165865294596987,0.03149799130307242,0.03194287290918518,0.03251539924837825,0.033206151211811696,0.033968558930236224,0.028001617188924664,0.023550247379749267,0.01962359711615222,0.01615350202415591,0.013131021207172671,0.010546215371208504,0.008373598996098248,0.006564943539206948,0.0050753506345933164,0.003852877535317168,0.0028585508559287416,0.0020609200044868397,0.0014335466802193452,0.0009490007443452661,0.0005779852667615195,0.0002890480726912303,5.3303869225711314e-05,-0.00015328802652530234,-0.00034681724193141535,-0.0005375501692726667,-0.0007279168262439783,-0.0009125044583764686,-0.0010779119060870333,-0.0011887117309965132,-0.0012799306306883692,-0.001294684862293456,-0.0012601691331121348,-0.0011974956226806252,-0.0011304905738684413,-0.0010780454661553883,-0.0010519509046372532,-0.0010566873209149174,-0.0010900430827885698,-0.0011434167979985383,-0.0012020931775205857,-0.0012478220185961188,-0.0012646482850277312,-0.001246145115000512,-0.0011988313755818525,-0.0011386121966657468,-0.0010839387221064603,-0.0010499641388717724,-0.001046218837518955,-0.001076605855138231,-0.0011397663402591173,-0.0012290531849572088,-0.0013327189095905707,-0.0014366703991293053,-0.0015290442009828374,-0.0016079548828063605,-0.001683814373020229,-0.0017766080710911116,-0.0019090190075705662,-0.0021008743449700594,-0.002365307854164737,-0.002706729405659029,-0.0031170579232677833,-0.003573536818827611,-0.00403357148363599,-0.004446622076207413,-0.00476979237053223
21,85,8375,15,5,0.030740175946807235,0.029127671636738055,0.02770786168473279,0.026651309215825245,0.025962268075601137,0.025494722371773713,0.025118032178797583,0.024835924329000458,0.02471908984841985,0.024770880773594604,0.0249343249383559,0.025181592061772815,0.025513534931328376,0.02589059618252538,0.026245724085513723,0.026567767161370614,0.026900777146700715,0.027262062855102662,0.027619289342804113,0.02796105094142504,0.028317331376649872,0.028702114095016752,0.029083251435103378,0.02937922515374456,0.029768723743542294,0.03011995417494657,0.030489108582439087,0.030861213682620084,0.03123360002223416,0.031625051658400315,0.032055764644256496,0.032540416936488355,0.033093032747081384,0.033732554089421704,0.034478631195187126,0.03534649630467354,0.0363351132981598,0.037422032416454906,0.03855922728142274,0.03970639446496269,0.04083736497768801,0.04193320513695507,0.04296032527759511,0.04387460446889537,0.044646065174235715,0.045284041598379926,0.045826291806427534,0.046307893790887955,0.04673659170161315,0.047115720451001576,0.04746890076388669,0.04783357410920381,0.04822708147888367,0.048647208085469636,0.04910366434187985,0.049618770282191374,0.050188189622336773,0.050790020405404944,0.051447289055915245,0.052253593275065624,0.05327905823345741,0.027169389103947422,0.02269626717843111,0.01868479462914013,0.01512209435085501,0.012099184933564839,0.009628371513539957,0.0075794031971379424,0.00578900633007114,0.004213285063980742,0.0028771395144156623,0.0017756511056259523,0.0008631424666255408,0.00012780854424261152,-0.0004192850356921828,-0.0008168252836490784,-0.0011450307866599095,-0.0014385813487380328,-0.0016762480518783796,-0.0018541478030451308,-0.0020113722545713115,-0.0021668597799129855,-0.002294787094228946,-0.0023802994270361454,-0.002442146945867227,-0.0025569801172979608,-0.0026849996218845044,-0.0028213982848514607,-0.002969153718396779,-0.0031497220871237277,-0.003379480431081952,-0.0036597474692219027,-0.003986562153189891,-0.004356146131265383,-0.004761591553373504,-0.005185558354797956,-0.005597726052763893,-0.005955439520179971,-0.006216964568528113,-0.006358356811225155,-0.0063832830347171745,-0.006304209541803562,-0.006123890619430643,-0.005842494745861316,-0.005482385049305027,-0.005097499220614934,-0.004749173149260924,-0.004474001705592207,-0.004275212939155395,-0.00415104607223715,-0.004119158061142353,-0.004206370753568523,-0.00441697474146413,-0.004736964777693689,-0.005169354457983067,-0.0057353620605385906,-0.006442690521406422,-0.0072896765938578875,-0.008320267036757343,-0.009616432852147486,-0.011226744572395878,-0.013104271229619897
21,85,8375,15,20,0.030499150941282343,0.028928180738020795,0.027512327562604293,0.026438030128784814,0.02573273776950422,0.025263247045683876,0.02489375980069,0.024614805125499226,0.024492933784492313,0.024540497301292225,0.02470764185391678,0.02495965537414932,0.02528741659073407,0.025654500567737812,0.026003192556960045,0.026320261290881986,0.02664107257323609,0.02698613991961523,0.027333484086584474,0.027666530529214986,0.027997923232410033,0.028342453173849144,0.02869456481057534,0.028990039079607566,0.02939785666388138,0.029745803264926308,0.030083817925983046,0.03043024244807208,0.030815639890138385,0.03123606312567592,0.03164527163483021,0.032023706796756896,0.0324081225257203,0.03282208987757172,0.033220010344064244,0.03354851821596887,0.03382043154832096,0.034078579649038584,0.034318240304016034,0.034510509010505216,0.034669581862196125,0.03484131485187409,0.03503336080102382,0.03521254196214624,0.03536537120506771,0.03551477312347243,0.03567367708349724,0.03582508410637371,0.035955561491716165,0.03608256429904053,0.03623163392339598,0.036406645930938134,0.03659359640716019,0.036789635475928624,0.03701637720681447,0.03729931922168698,0.037638310787474046,0.03801902469522851,0.038452729891416154,0.03898959027428235,0.039662322715307,0.02715308926049714,0.022706852750375244,0.018725171925384983,0.015174171215341722,0.012142766834850188,0.009657787175065902,0.007603948791333288,0.005818892334887692,0.0042479247759192465,0.0029101994505412033,0.0018088031714363925,0.0009068441516860009,0.00018751511823722383,-0.00034805706076780336,-0.000736325453622685,-0.0010485751910264704,-0.0013217968352588648,-0.0015435436196472943,-0.0017053437704909599,-0.0018328237726499602,-0.0019489053010906616,-0.00204975461619965,-0.002127137020544174,-0.0021780986560019284,-0.0022344199147838082,-0.002270767562732744,-0.002309005735173502,-0.002366961073836319,-0.0024291489053093825,-0.0024524260604960944,-0.002426647896775228,-0.0023920157753631877,-0.0023686597772279035,-0.0023143911025515673,-0.002192030343989425,-0.0020355778030521268,-0.0019007326646049178,-0.001786973353781263,-0.0016656656708897032,-0.0015504159229372983,-0.0014813673962214024,-0.001455188326547613,-0.0014307148562193925,-0.0013960960809331422,-0.0013798312264864732,-0.0013972570942018176,-0.001431644776528713,-0.0014744692960562335,-0.00154793037914105,-0.0016766761206037316,-0.001858882651319357,-0.0020794905401844677,-0.002340560424364006,-0.0026672745842906357,-0.0030817203178089515,-0.0035818683813809062,-0.004156849713966594,-0.004825570067352928,-0.005629186987849267,-0.006588823539743868,-0.007671404300775897
21,85,8375,15,50,0.03035472674392619,0.02876769413792427,0.027342167024231985,0.026261943012821063,0.025548800811878585,0.025066537261593528,0.024684143065557527,0.02440024968254581,0.0242808194503741,0.024326967817281792,0.024482944040846017,0.02472381269929508,0.02504979662060493,0.025415581031399938,0.02575050422162643,0.026048177672932236,0.026358805545057366,0.02669635114605951,0.027020558714503526,0.027321359255565208,0.02763857066604675,0.027989104348427888,0.028334054518014448,0.028596015161547306,0.028940226762349128,0.029255670041171727,0.029583068783239488,0.02990263637841365,0.03021797740732318,0.03054708439334356,0.030886134671346436,0.031211643070749594,0.031506647017473334,0.03177198282571525,0.03201384037960808,0.03223305191970982,0.03242578532360222,0.032592123309726266,0.03273832092934988,0.03287539013053214,0.03301350980601322,0.03316142980450812,0.033322957378928326,0.033489500341925584,0.03364131783560414,0.033768756061709294,0.03388806869643681,0.03402428823388829,0.0341795225546004,0.03433797015474104,0.03449556986209968,0.034666060553469005,0.03485607321779087,0.035062020132475225,0.03529591788417422,0.03558757246600326,0.03594812167190048,0.03636140654454361,0.036821540956659016,0.037361670319116996,0.038009688358874034,0.027189591740830167,0.02274557372507423,0.01876390621746982,0.01521567104409057,0.012190402577344871,0.009709680480560895,0.00765293197336584,0.005861255473085485,0.004290461617225663,0.0029626846842009088,0.001870421327767798,0.0009690232186198364,0.0002510480372631549,-0.00027115980353626545,-0.0006419534502166376,-0.0009466590510355719,-0.0012158935384392656,-0.001421122265974061,-0.0015607630775105455,-0.0016824142021271578,-0.0018049144696921395,-0.0018924604272656687,-0.0019251422867913582,-0.0019355538218976426,-0.0019675392963272487,-0.002001094585179964,-0.0020136118337694595,-0.002009475726937511,-0.0020055014415611082,-0.0019953267752412063,-0.0019568404586218563,-0.0018831826878575716,-0.0017885348442545146,-0.0016887222731957346,-0.0015890911998124415,-0.0014894123417529845,-0.0013935857714280906,-0.0013107940429343194,-0.0012503314734859997,-0.001215682649997243,-0.0012053235759091618,-0.0012131972482650774,-0.00122736979150159,-0.0012351622347422213,-0.0012385592343255127,-0.0012603404145295001,-0.001322462178628575,-0.0014214332546306815,-0.00153856332810136,-0.001673432927498655,-0.0018454691145561397,-0.0020666830937778016,-0.002336113860283479,-0.0026647164294147188,-0.0030760884554562875,-0.0035762826072556894,-0.004148364916645441,-0.004794462755423239,-0.005547449588588823,-0.006436554501356077,-0.007445457375574812
21,85,8375,15,70,0.03034684821234714,0.028704941331233007,0.027257477678610476,0.026178226288605846,0.025474262606503924,0.024999547518029797,0.024618567318105272,0.02432843149206243,0.02419904327523555,0.024240320670714677,0.024399744612193013,0.02464385420274853,0.02496484995818619,0.025322914636812414,0.025656268035264666,0.025953552371608783,0.0262545094416475,0.026578062007868542,0.026897564788318694,0.0271989818124787,0.027503750630742993,0.02782790536958373,0.028155446586356655,0.02842099579740078,0.028783403195607637,0.02910765656636319,0.029439183905833506,0.0297714171313205,0.03010957065683275,0.030460243699832683,0.03081218243235902,0.03114917942966742,0.03146691150428049,0.03176675030843322,0.032041219088287526,0.032281077226792035,0.032487637870567215,0.03266954490640188,0.032831948980828224,0.032985060954387795,0.03315045257048479,0.03334644243578803,0.033566382114780316,0.033786087714681196,0.0339916977956702,0.03419191818549972,0.034401475355134874,0.03462467822658734,0.03485599987842262,0.035096876976672825,0.03535946150291614,0.03565593633984382,0.035985585762026345,0.036342786464982825,0.03673415628401882,0.037177453069757845,0.03767964766959866,0.038238366287233774,0.03886392820242206,0.03958995436152374,0.04042646689552561,0.027227806239589515,0.022770545742563788,0.01876536973275638,0.015201240428323104,0.01217309300075126,0.009699208208403299,0.00765394123071514,0.005872410475234573,0.004304151812361292,0.002971795644443066,0.0018772860983143874,0.0009822216993255891,0.0002722525581850918,-0.00024896762301902163,-0.0006209311663477272,-0.0009196450491247237,-0.0011809485857284879,-0.0013883624554988558,-0.0015358886395801287,-0.001655748643545823,-0.0017695821125996215,-0.0018634199014597886,-0.0019247969738735542,-0.0019625783143595445,-0.0020155278416844917,-0.0020575038316938458,-0.0020852654561754943,-0.002102937108475484,-0.002115039989737461,-0.0021109708382261927,-0.0020784820142930806,-0.002021065240551452,-0.0019490825049554308,-0.0018643775328987173,-0.0017667452358403832,-0.001666516283513083,-0.001579177504345176,-0.0015132372403469719,-0.0014747147691149237,-0.0014733302514114653,-0.0015114533218818277,-0.0015704122147212813,-0.0016245024395999683,-0.0016689213446967693,-0.001722559012753025,-0.0018042428777144703,-0.0019161394264617488,-0.0020527424551659407,-0.002215980261150952,-0.002418799753789945,-0.0026710844070343765,-0.0029709532136109494,-0.0033144389093568956,-0.0037123128639214792,-0.004184498047903839,-0.004741245435831105,-0.005382520376571498,-0.006123975285463093,-0.006992661160343243,-0.00800161785190778,-0.009126973390584242
21,85,8375,15,95,0.030374449129513283,0.028746312011312246,0.027274283018718513,0.02616358554902961,0.02544582687951803,0.024973811866751974,0.024598065879779644,0.02431112051096325,0.024187839350968895,0.02423930097838395,0.024409312945083455,0.02466404764004841,0.024996660438470077,0.02536326810158654,0.025699753218512398,0.026002850408448845,0.026319057166609972,0.026657372687441762,0.02697872468947584,0.02727896023338657,0.027597294733085625,0.027938601015215173,0.028256420509881086,0.02849217708176534,0.028823101561663216,0.029148056280061653,0.029477166770332137,0.029780888734063128,0.030089894966050818,0.030454665789259653,0.030883776576479036,0.031366576708231016,0.03191920345039888,0.032571463992618795,0.03332436688154527,0.03415390755063473,0.03503278123733785,0.035926217582439725,0.03677143877571831,0.03751753980577653,0.03815954056205751,0.03872982179670469,0.039248279964392264,0.03970628607995877,0.040092899168610426,0.040419602648234285,0.040710900986512435,0.040986253657196485,0.0412532780906537,0.041519976935322236,0.04179775800824409,0.04209479747916885,0.04240901289153494,0.04274077014699228,0.04310922189730993,0.04354226512196199,0.04404386526229237,0.04459485579428152,0.04518736007350197,0.04584865762360827,0.0465971223984074,0.027098281265204558,0.02270968434108811,0.018748898871992305,0.015192416000350229,0.012151169643928395,0.009665795722946626,0.007615860660685268,0.005829051635025793,0.004252688962972402,0.002913863280760368,0.0018155311767021967,0.0009170994083823732,0.00020568512179875396,-0.0003141250685817064,-0.0006883290044226888,-0.0009974395463034065,-0.001268204599787937,-0.0014748684655652524,-0.0016217566786372744,-0.0017564318732825987,-0.0018906289482644035,-0.0019882077393965853,-0.002046322178046896,-0.002104067602202208,-0.002233871089012104,-0.0023570216840318814,-0.0024626903532677475,-0.0025887646847935182,-0.0027792833636472386,-0.003024504083018505,-0.0032905942526312323,-0.0035727952924373696,-0.003878146835646603,-0.004183286109774423,-0.004442375972157129,-0.0046221733273918274,-0.004701324838778896,-0.004657496507259108,-0.0044888712723013926,-0.004238921349562957,-0.003970530032889964,-0.0037144281984717704,-0.0034640588324691235,-0.0032147772992038234,-0.002986922482767309,-0.0028074419904786257,-0.002687766580955775,-0.0026242215917333476,-0.0026129987666175004,-0.002655597361868926,-0.0027523677983967826,-0.0028972836125446748,-0.003087887859043532,-0.0033369582911358907,-0.0036591480691159613,-0.004046647283989683,-0.004474559348090724,-0.004939538666987861,-0.0054655170114695974,-0.006068968567564021,-0.006724985434624398
