Cell_Name,SoH,SoH_Actual,Temp,SoC,10000-Re,10000-Im,7943-Re,7943-Im,6310-Re,6310-Im,5012-Re,5012-Im,3981-Re,3981-Im,3162-Re,3162-Im,2512-Re,2512-Im,1995-Re,1995-Im,1585-Re,1585-Im,1259-Re,1259-Im,1000-Re,1000-Im,794.3-Re,794.3-Im,631-Re,631-Im,501.2-Re,501.2-Im,398.1-Re,398.1-Im,316.2-Re,316.2-Im,251.2-Re,251.2-Im,199.5-Re,199.5-Im,158.5-Re,158.5-Im,125.9-Re,125.9-Im,100-Re,100-Im,79.43-Re,79.43-Im,63.1-Re,63.1-Im,52-Re,52-Im,39.81-Re,39.81-Im,31.62-Re,31.62-Im,25.12-Re,25.12-Im,19.95-Re,19.95-Im,15.85-Re,15.85-Im,12.59-Re,12.59-Im,10-Re,10-Im,7.943-Re,7.943-Im,6.31-Re,6.31-Im,5.012-Re,5.012-Im,3.981-Re,3.981-Im,3.162-Re,3.162-Im,2.512-Re,2.512-Im,1.995-Re,1.995-Im,1.585-Re,1.585-Im,1.259-Re,1.259-Im,1-Re,1-Im,0.7943-Re,0.7943-Im,0.631-Re,0.631-Im,0.5012-Re,0.5012-Im,0.3981-Re,0.3981-Im,0.3162-Re,0.3162-Im,0.2512-Re,0.2512-Im,0.1995-Re,0.1995-Im,0.1585-Re,0.1585-Im,0.1259-Re,0.1259-Im,0.1-Re,0.1-Im,0.07943-Re,0.07943-Im,0.0631-Re,0.0631-Im,0.05012-Re,0.05012-Im,0.03981-Re,0.03981-Im,0.03162-Re,0.03162-Im,0.02512-Re,0.02512-Im,0.01995-Re,0.01995-Im,0.01585-Re,0.01585-Im,0.01259-Re,0.01259-Im,0.01-Re,0.01-Im
2,95,9505,15,5,0.02986275465558767,0.03056641616583597,0.028730097328661188,0.026177868698036042,0.02736833226709864,0.020280283241435115,0.025970238900175725,0.016979151001372313,0.025263170758702783,0.014640238580447952,0.024767002969996486,0.011513757931649283,0.024797105649883425,0.009627771534348184,0.024314514950675603,0.007061626346053606,0.024306409815954305,0.00451831799949305,0.024133641607246563,0.003600692631736537,0.024251443593527315,0.003479750051552724,0.023945024472676088,0.0013009041593957406,0.02523754248959699,0.0009638647174467752,0.02375995527593741,-0.000805206014787202,0.02501608364914422,-0.0003261705279346318,0.025610766709159603,-0.0009825628221415599,0.02531435932916718,-0.0009693190202584336,0.02704804208432155,-0.001726238159270955,0.026225708361341395,-0.002858171127594388,0.02590584750238494,-0.002464042037719399,0.028766947418764795,-0.00252201149800482,0.02770193184682855,-0.0010373152087606971,0.028157215764483778,-0.002204420967040464,0.027461986896728102,-0.0030384042570467383,0.02926633150135564,-0.0031603375273931682,0.02996581689032425,-0.002633917284555903,0.028600493372725525,-0.0044536449811976705,0.030015523173652466,-0.0036296220544863094,0.029917032774733926,-0.003573923317826339,0.03036051632132813,-0.00400850834305576,0.031187663266244302,-0.0037532061825957218,0.03237620452048717,-0.0045343937479839745,0.03183100722026018,-0.005380988080073186,0.03244901315476968,-0.005296020840311697,0.032728919038130945,-0.006639691613099641,0.033151303689190684,-0.006529056184443672,0.03575151887345692,-0.00796430303633147,0.03423253384175445,-0.010093056996942277,0.03761414636684323,-0.00918528285266321,0.038742798496806466,-0.012150778120575837,0.04117582094420714,-0.010973990191228107,0.04397962609015892,-0.01297442468907115,0.04455296218482088,-0.014607350705177498,0.04746825677642158,-0.013845292510832604,0.04885303830455958,-0.012411832144099544,0.050838260736344745,-0.010949721954987968,0.05473416141429064,-0.013574534926757182,0.05893705902314635,-0.011852416813977787,0.06005870070038729,-0.012502189498174752,0.05954105690957271,-0.01366800249102937,0.062457449071749035,-0.010555776440249983,0.06210695076520447,-0.012894647728459033,0.06335475537284056,-0.008872071936051227,0.06571948018673522,-0.008911511088962749,0.06769498190754297,-0.011165017167245508,0.06737932401157364,-0.010931502195761505,0.06795358844938322,-0.015011634693729443,0.06685688902737139,-0.011250002231663175,0.07082670320390597,-0.014383764327080753,0.07420190903892164,-0.017530620348543257,0.07402614783555216,-0.022563118014998204
2,95,9505,15,20,0.029417695496073933,0.031251009178431696,0.028662295403208658,0.026425137498461124,0.026256574485868257,0.02170360578568868,0.02570795004402999,0.018325772728831857,0.025381473558515846,0.014471386245902537,0.02480218368869346,0.010995376310035694,0.02354927603660897,0.008592966235887567,0.024095800119229464,0.006333054609496498,0.023931019223373557,0.005087034531051878,0.024815431477450856,0.0034136806405900715,0.023215141041789268,0.002800032473956928,0.024082037761312694,0.002266532236126127,0.02450916688376559,0.0003439401010605815,0.02521949861435915,-0.00017532599466786185,0.02602488803376256,-0.0006814832335721467,0.02638017477438956,-0.00011614175611979195,0.026663187074003693,-0.0011072024671951379,0.026736716309044686,-0.0014280218210725492,0.0257571805345484,-0.0012466248841481644,0.02668936930771049,-0.002623497090692662,0.02735609198818446,-0.002315123870180912,0.026657897274042424,-0.001585998304303713,0.028721342044808824,-0.001633698438272459,0.028328648274954855,-0.0022650502855192235,0.029328613619934885,-0.0029285484644282185,0.029389827766976028,-0.002381161370221537,0.031195925137152598,-0.0037429146108418766,0.02879787971107562,-0.002793158606860582,0.03069540459042747,-0.0032380344779131907,0.03121182411285185,-0.0030964275711371694,0.03187947089991113,-0.0035263772869752307,0.03142052711940232,-0.004396020657321666,0.03253503788326156,-0.004400671235382557,0.0317157527068697,-0.006041720868082625,0.034329266526798394,-0.006614833704451297,0.034390920555661536,-0.007006400171654598,0.03516530166032233,-0.007796661453876347,0.03658870273626948,-0.008704106918083156,0.03879530705342136,-0.010241482683788987,0.03777031326232052,-0.011654364162622968,0.04295273032962056,-0.01281398295318054,0.04184179622312962,-0.014152839097681249,0.04527577072321609,-0.01493749873881557,0.04807171628943812,-0.015137974024921882,0.050743742199250645,-0.013460008765929806,0.054010676196826195,-0.014022946373820422,0.05674114954577687,-0.015480492381394357,0.05632588366303637,-0.015260240375419138,0.05974220265641338,-0.014396668147501745,0.06414602615372947,-0.01492065992874237,0.06327785893506074,-0.014765198825500038,0.06458292596897845,-0.016603408088118683,0.06734897808768517,-0.014654763667455353,0.06965526326641823,-0.01299467624299837,0.06960919118290676,-0.013288241456005911,0.07123196773408036,-0.011662616307836089,0.07270826401367846,-0.013809819879625295,0.07317440518084892,-0.015646307401638377,0.07675417251317672,-0.016032128260616504,0.07695205346607178,-0.01873076936326139,0.08076206678449394,-0.02322754137030946
2,95,9505,15,50,0.02945676599986558,0.03191107740787703,0.028446522456412097,0.026399837819060308,0.026462703136797067,0.021426245805293197,0.026393779158758606,0.018905767223057368,0.023593863366626992,0.013684599512631592,0.02381018592950242,0.011697569669433274,0.02484985273642961,0.007823383956251248,0.02351913037714239,0.006136218245985883,0.022980146652140567,0.00440334855503708,0.023435057765125465,0.0034808641147287584,0.023605834444583217,0.0027694776599675166,0.02319834885472009,0.0017977589447920532,0.024021682654134797,0.0012278746888791583,0.024858790806979766,0.0008741056527658126,0.023800053951657688,-0.0007454123304356117,0.025672809995872587,-0.00014101309751947077,0.025685003170266462,-0.001021172292685971,0.025675403801635528,-0.002343236746244141,0.02585818295501753,-0.001972128971480982,0.025656194894329864,-0.002097913365297788,0.027473563869996734,-0.0023022063065367485,0.026131628816441377,-0.0011896511530483755,0.027584230327366212,-0.0012447980209218039,0.027798453860039582,-0.0018308466074675595,0.028366441478440505,-0.0017432871843083416,0.028634346557107362,-0.0015555299308814736,0.0279573805959214,-0.0021228883083060437,0.029142283717879035,-0.001999757172883033,0.029965666545378994,-0.0011953006434892064,0.029587457483858444,-0.0020532757069799375,0.02982214228091923,-0.0013743101664129072,0.029397814459793056,-0.0008173339028856619,0.029364887651708537,-0.0007825505895548734,0.031182843901137302,-9.15098364554072e-05,0.03010666159779244,-0.00026762952351888967,0.030843626952520343,-0.00029327328449002484,0.03146393570951584,-0.0017659766879214605,0.029728078213200674,-0.00016247908644464028,0.02999134658397985,-0.002126033868793056,0.03047591658401596,-0.0006067892234648222,0.030186639010990408,-0.0013151033336857203,0.030057733939834203,-0.0008261726663404315,0.03158920345907548,-0.0015563819200732423,0.030980778632629512,-0.0009350140272558041,0.030183203063248742,-0.0014782490564557214,0.030963990822815708,-0.0008063541648998544,0.031391832973291116,-0.00165933379359309,0.031923779458433554,-0.0013371366116198208,0.031487043528182046,-0.0018997280494237464,0.03200771659967034,-0.001988373205401079,0.03314382991969389,-0.0006789078940555483,0.03251295137228894,-0.0008867778352179372,0.033113631925296046,-0.0031156798485286108,0.03258484566906174,-0.00214177759489522,0.033887201925261075,-0.0020488637981042456,0.034147464873685314,-0.0030441977464351314,0.03256677624456372,-0.002949242251768803,0.03294056516952211,-0.004365848249598961,0.036495619416085374,-0.0054530101105119445,0.034371782533228715,-0.0067295566274221475,0.03532706093083825,-0.005158123572746126
2,95,9505,15,70,0.02935251556891796,0.02995324399272637,0.02746107985216431,0.02547092288941858,0.027666498450846507,0.02221051370136069,0.02540830871280712,0.017390438759139155,0.024935188702113528,0.014150594018919835,0.024719343759560485,0.010626031503199272,0.02443637324649135,0.009059553291902195,0.024411180835810314,0.007236716832550063,0.0220881965587501,0.004979505014102847,0.022431594166003606,0.0031439943784840963,0.0235443202632917,0.0028733024807260595,0.023972857125520348,0.0015784873819734088,0.024391073776706403,0.00039450955291312,0.02416969334147279,-0.0004168837831435198,0.02469683811429973,-0.0004958134941837441,0.024093365865241564,2.669692184336835e-05,0.025212391192211765,-0.002080980572023506,0.025524191065510963,-0.0006793889650140005,0.026253709241817025,-0.0006262066872471357,0.02607012776146081,-0.001057032616291024,0.026252048497682597,-0.0012663367690107165,0.026685219668391092,-0.000748871740267502,0.02706121449112528,-0.002673999620703384,0.028611888944821168,-0.001729529449129026,0.028074956598924172,-0.001129498332732,0.027724936070986268,-0.001160267716052721,0.026963963000696086,-0.0015844542751141054,0.029260800367086733,-0.0022752390868142395,0.028941355259618433,-0.0010276609581668368,0.028781962119115743,-0.0013477063892823604,0.030490824171118733,-0.0011705305176762963,0.028883473348210394,-0.0009153839532307702,0.030228968086738913,-0.0002855207238768855,0.02988570574279043,-0.0003815697887818222,0.029957693104497446,-0.0015015841896294307,0.030707504678562546,-0.0011497496011682938,0.02977402208724771,-0.0013441375290641545,0.031227538019633017,-0.0010689157827032864,0.03051980159549137,-0.0021757812062617667,0.030041877349447434,-0.0015556651054999448,0.030526204555615884,-0.002042280839175544,0.031179504917200413,-0.0015332676323123475,0.031579094454168136,-0.0015835761694043627,0.0305393832726436,-0.0010290379819557513,0.030625829616336,-0.0022972914768262984,0.032022482198921516,-0.001642715289960675,0.03178110273889343,-0.00265707814393129,0.03277422136630312,-0.002202819995391263,0.03255126761704749,-0.0022722738114662054,0.03142551330586634,-0.0029301782259284937,0.03305670429201714,-0.003188721298811514,0.0336247066394629,-0.0024925820270382004,0.03458870359377645,-0.0040129355235470725,0.034183239303404465,-0.0034502290807310134,0.03454788872669124,-0.001932889620916318,0.03393463457844647,-0.004895791833273651,0.03554873895662347,-0.005144303075253675,0.034676664247583755,-0.0067115570460990264,0.03667620393401893,-0.006657279809253382,0.036488891054224766,-0.007675273332440465,0.03846392286455326,-0.006972300522353192
2,95,9505,15,95,0.028699293350621827,0.030277043706693766,0.02528894812346557,0.027176495437490972,0.026150733838718753,0.02070228867134362,0.0267227115717058,0.01969185627636227,0.023777216858781047,0.013750129473637851,0.02477591924932706,0.011200849478984509,0.02347211464463483,0.007599856256428493,0.023941848469030375,0.006240043128726028,0.023209099013753273,0.005084008831193837,0.023490359960510382,0.0036673642697913713,0.02447665142342377,0.001494953923500689,0.023510427679100544,0.0016822797488894085,0.024332830943830513,0.0010192733438798823,0.024575565488003513,-0.00025769752454009087,0.0246927437082187,-0.0002266802493333566,0.024228521276693366,-0.00027464456596525377,0.02537339958687069,-0.0008121540231077596,0.025435711966609875,-0.0008016152822889233,0.024767037979984943,-0.0016081689431956443,0.026354587037568405,-0.0011678131175088676,0.027406018250235607,-0.0006981374623794046,0.02687368690145828,-0.0016047757684590665,0.02659082879384132,-0.002575927245491845,0.02731997101949429,-0.001916042896589323,0.028297029242388656,-0.0025713198973264613,0.029158703630516078,-0.0011692172986590684,0.02775051612654402,-0.0033425386799724776,0.029073923694643955,-0.0021000644714581885,0.029342738154956756,-0.002866965778357101,0.030001261714653855,-0.003534140430920654,0.030403088529526286,-0.0017597698212877108,0.030522542174448275,-0.0031919662862830546,0.031272680285591124,-0.00221814509978492,0.031002501935625863,-0.0028158745228689447,0.03184225259892296,-0.0029716618695008828,0.03252489178814059,-0.0022161138548112244,0.03429589536361488,-0.0038538131413290992,0.032695329984913486,-0.0022146177711116254,0.034264092767088174,-0.0031542372681920418,0.0351883435013661,-0.0035690241245293483,0.03393045312514069,-0.003293033068888849,0.034249490224223245,-0.0015990182788332191,0.035177554485916376,-0.0015626008793836895,0.034874625230239334,-0.002410528572057202,0.03605849940405586,-0.0026425173395394188,0.03556077089379144,-0.0023759618791125755,0.036294735633582466,-0.0009618757078678675,0.03768451632739156,-0.0015548819879303948,0.03840736308007024,-0.0016010516963272056,0.038143543439584246,-0.0008699932385362676,0.036208337735586606,-0.003296787560331567,0.03812266040063816,-0.0020739816619106417,0.038834903293390496,-0.0025695872971438645,0.0388766522755586,-0.0028000576282601513,0.03871739180089464,-0.003980837561643889,0.03869328697543254,-0.003190682965892181,0.03853634393574585,-0.004718247725808243,0.03967535604678645,-0.0035973383750746144,0.04056633302004623,-0.005338068332092124,0.04070515831572193,-0.004815352014696851,0.03997533563176136,-0.00875229092310807
2,95,9505,25,5,0.029055506810895856,0.0313676814382339,0.028158716851253984,0.02600932906742364,0.026412661262550242,0.022223393453855846,0.026063644675911504,0.018339031217827182,0.02587095530888279,0.013452238487837768,0.023907185197966446,0.010652621742601037,0.024478953338764806,0.009540004538074652,0.02352757233593018,0.006225802977441948,0.024130820069095383,0.0045355891116876,0.024897205947301677,0.004166770627657966,0.023099873259807405,0.003083633302947092,0.022722477192050134,0.0022775932746508637,0.024104387225366872,0.001231904401690445,0.026155705923927106,0.0007718382612961333,0.024181061034653475,0.00018130629124428997,0.024913279431721974,-0.0002395036449683994,0.02587344984625728,-0.0005839099193351823,0.024526809766755156,-0.0005634659978115622,0.025205520215621318,-0.0009122023099946542,0.025598940106038824,-0.000836519451980065,0.02517125797431249,-7.601234689980594e-05,0.025924896666002697,-0.0005131781882281814,0.025081600059929297,-0.0004303963532248609,0.02557581509353229,-0.0015738152153567553,0.025887093101579713,-0.0008213235170354491,0.02619981931670155,-0.0008179800466333474,0.026654310507000626,-0.0007383298480361868,0.02661634062915045,-0.0004931610174924426,0.02686037416188834,-0.0009158645902642044,0.025428992796656967,-0.000994068967713208,0.027609666819480273,-1.6801981864072832e-05,0.02807188498660272,8.559053914124812e-05,0.025599700279554743,-0.00042907212456377104,0.02735246686891591,-0.0004143806061885226,0.02789516796159701,-0.0018284129143779065,0.026229360548012795,-0.0011881790879941002,0.0282395490349305,-0.0010260375260504528,0.026708477010042583,-0.0010856401218675826,0.02677611443487088,-0.0011576928191150858,0.027647050511883882,-0.0007035560102061167,0.026864545855874607,0.00011195095607683765,0.027883648660554452,-0.0010395377429499794,0.027635310836886924,-0.0003237648240726006,0.027261250225533867,-0.0005971766297006078,0.02740263615069883,-0.001955299431105275,0.026658943717210073,-0.001891094093576962,0.028045975231837328,-0.0010859657154141287,0.02812302547268575,-0.001774235247323742,0.027772978571520005,-0.0016731605970076399,0.02930739977540716,-0.0008302857585787859,0.028131999724548523,-0.0021155429046792987,0.028956164859390548,-0.0021066041695191775,0.02861886863185458,-0.0005235142534193377,0.028879485604302757,-0.002515946601855681,0.030579178775892543,-0.0029543963980285855,0.030090014293963484,-0.0038729718441140528,0.030467910598219936,-0.0037749348949000176,0.03077836398105481,-0.004080274516135824,0.03133743136559272,-0.003855733676161564,0.03074123625629928,-0.004953226174929392,0.031226746793200026,-0.0055102094532602465
2,95,9505,25,20,0.03011491829937458,0.032237473102931416,0.029494060852185904,0.027232240148189667,0.02928555029543274,0.021631099351569632,0.026357635480645954,0.017151881351221126,0.024950924999273986,0.01366528043215675,0.026240551777876667,0.01192077019150505,0.02467503887813793,0.008298841610931338,0.023275073292543025,0.006928259859391899,0.024580471021582513,0.005633480357305158,0.024181654543326166,0.0037508654404792593,0.02337827594584903,0.001700288542452536,0.023465742016246502,0.0023777607472408304,0.024362332538876444,0.00039200275021482984,0.025071234402700905,-0.0005168561503222609,0.02456446218762935,-0.0010673242413385665,0.024332474739460243,0.00045563772247189275,0.0258297306059302,0.0003043738396730848,0.025688205200755584,-0.0007707212623347194,0.026657720775031608,-0.0012985499500454119,0.02625921627032338,-0.0011361860600740859,0.02631061978172371,-0.0010300823655328762,0.02624756530370982,-0.0022959071431537196,0.026068764471084735,-0.001781023388966811,0.02635700139793293,-0.0013781548029266726,0.026809721163070108,-0.0012335125979614841,0.028857323092500258,-0.0019389674281720124,0.027252795653647386,-0.0018575561327327248,0.02922939382492982,-0.003472811470945975,0.02821035852194338,-0.00273538555598102,0.02732245692170294,-0.0032308785938486603,0.02951702734259134,-0.003541744706580021,0.030648388062564647,-0.0034543931800072197,0.031067356762315368,-0.003980927005188288,0.03038102922245746,-0.0036195650391577273,0.03134166901131857,-0.004826318910113586,0.0327555016297948,-0.004907399613142823,0.032373632706840856,-0.006144165878417616,0.03360897923037074,-0.0069843421635559745,0.032935616685085205,-0.006621288231677463,0.035114627023296666,-0.0062919085165826505,0.03703628245698322,-0.007680474855634396,0.03707630005575828,-0.0075930787782989215,0.03986891146969571,-0.007159360340774691,0.04068428664202524,-0.00888133114154331,0.04163617459356664,-0.007441830101378121,0.04449091510353485,-0.007474438765064059,0.0437737787228465,-0.007175089521430308,0.04403020075524005,-0.0068052077702542785,0.04520455983676505,-0.00945231986817232,0.04556619594018067,-0.006039458215066789,0.04809714929268929,-0.006852064395668401,0.047613651564485895,-0.00907432716997697,0.048425108190705134,-0.006896476033063295,0.05088801423459148,-0.00948643436619582,0.049333984781679115,-0.010284357042181174,0.051296122805544554,-0.010368253094048062,0.0526679494452616,-0.011555021877880009,0.052539357896445434,-0.014417386770177006,0.054251120600791757,-0.015529607120289859,0.05309166214622687,-0.018429689052092486,0.05480842567470232,-0.022708929377528924
2,95,9505,25,50,0.02930349997023327,0.032039194354686704,0.02721079669010051,0.02662619565784126,0.026888922886885724,0.022352818338496182,0.02546081371883848,0.017359813940989927,0.023761240524930005,0.01448654341819691,0.024544805904114893,0.011190278057038632,0.024397227785033802,0.008024818186623985,0.02335408794261805,0.00666910128972069,0.02339177438844983,0.00557620991854545,0.02351922013959659,0.0036741461025445264,0.023697748057669086,0.0028436164481121084,0.02410570688593047,0.0011374733534787454,0.02431148335759375,0.0010929443140477247,0.02396553316254767,0.00019932195430967935,0.024504815259520953,0.00043763490149589237,0.025068458563233198,0.0006713476052701372,0.02378667072880865,-0.00038542851105127383,0.02559874362505979,-0.00010080395818947261,0.02440197221970855,-0.0009495819858034205,0.02529584019753018,-0.0012829490800056935,0.025738392831861016,-0.0011905396049534803,0.02560721569172919,-0.0018291408130445086,0.02617420167290833,-0.0010910503115721102,0.02547458573390578,-0.00029499151278009425,0.025718493273972628,-0.000396619522423919,0.02648071874804294,-0.0004959401008950535,0.026216194906839147,-0.00088383335009171,0.025995776722666574,-0.0008817742045419275,0.026142408844451716,-0.0009043267646834682,0.026210601283649004,0.0006092883109328872,0.02732081467153338,-0.0009345101173828946,0.027368004181310083,0.0006828721537432144,0.026668156378994452,-0.000681579898073061,0.027735830313122795,-0.001787594646787372,0.02661259397647606,-0.0007836925756319682,0.028444853098199493,-0.0001883958817314151,0.0264336380943231,-0.0011019081494123575,0.026917567757800416,-0.0009107745576565128,0.028260628486132148,-0.0012688884143705781,0.027874110365761758,-0.0007935683126796312,0.028110046535756526,-0.0005055462937697329,0.028128574395197347,-0.000829292795050186,0.026665750798258493,-0.0007199696827959878,0.027692705127514913,-0.0012894137735206157,0.02705671402681844,0.00016619718607274094,0.026578274198848627,-0.0011990457438100454,0.028579294854797457,-0.0016352301497642987,0.028864813595672365,-0.0025401000080392585,0.029059312319753706,-0.0016177347368128406,0.029233419330564288,-0.0016575629275294183,0.02892075612809303,-0.001818563530588932,0.028619930252322078,-0.0018883467038209964,0.030293408073121718,-0.0018372241912459279,0.02973526500167205,-0.0026691482112893984,0.029443140992827525,-0.0026821390313358185,0.028740488540615495,-0.0029897008080424646,0.03025134603964965,-0.0031940736043089943,0.02956702481507243,-0.00493737774280898,0.0319557663868609,-0.003793416293905606,0.03118137051620299,-0.0043530606591396966,0.0313306261391676,-0.006593570768364492
2,95,9505,25,70,0.02908850611432102,0.03195655223651044,0.02782388030434765,0.02709660179785554,0.02660524324775043,0.02075093020503501,0.025394443458242637,0.017769198656168605,0.023305548481216933,0.013794419620654782,0.025858026279265933,0.011746265332967297,0.02433328064826515,0.008513705514829167,0.023194830402039648,0.007030696485758838,0.023763472349563993,0.00561925440304361,0.024239531785574683,0.004869678320165775,0.02378713704396255,0.0019607648714166466,0.024125066720331073,0.0016143153934601168,0.024202038932333685,0.0016768538660709748,0.02409790927038353,0.0014839803157208093,0.02425014719076315,0.0014685898903732794,0.023745929288370896,0.00017677633405164945,0.024301130383078313,-0.001055333432186076,0.02504418631200109,-0.00012923745711600435,0.024865092566082984,-0.0010553074803845938,0.024343030198673902,-3.550594517596162e-05,0.025112855555185144,-0.00034481359889004863,0.025600932758763694,-0.00029222733799233274,0.025401313974311647,0.00035829588588782714,0.026046934687604956,-0.0012817387595668605,0.02715787603925705,-0.001410309257865889,0.02625106026491309,-0.00045133199560124003,0.025847547154623667,-0.0017133533979210706,0.027004863584374893,-0.0013558618016724737,0.026530295498630296,-0.0014247685056254333,0.025641459706294726,-0.001567697687703022,0.027026309605784737,-0.00021870512385855828,0.026535337274439297,-0.000648308626208881,0.027692655186081584,0.00036235406236964955,0.026929102861701193,-0.0005356622447011514,0.02747651153453902,-0.0008451728964910909,0.027054494444280902,-0.0012044558085991923,0.027138393873948327,-0.0005634438829728579,0.027528297401703067,-0.00022547633722218307,0.027746382974007073,-0.0011682963958132505,0.028296324266077463,-0.000734884536663027,0.02768008557808857,-0.0019329434186157652,0.028233900445880707,-0.0009704650328183808,0.028071554748300795,-0.001585397656297935,0.028811156634462605,-0.002354581053429328,0.029274118941748903,-0.0009195142036014224,0.02794359391437198,-0.001190210356881899,0.027282933758120752,-0.0012375703538606208,0.027890295622675816,-0.0011758413140321266,0.028435655840400878,-0.002534676969458747,0.02904364305776155,-0.0008365143324625282,0.028769161238894652,-0.0030272882532867418,0.029113174572996264,-0.0017344173806248648,0.029456831833386782,-0.0030402982973743733,0.029657075613430343,-0.004080095137317678,0.030034706696252026,-0.0038845707990491085,0.030170007330811363,-0.002555690097657768,0.03131054812467704,-0.004289872924456893,0.03195254479647232,-0.005727050707390861,0.03118294959894852,-0.00455065104819193,0.03212459020589497,-0.006766026161395596,0.033375604755340224,-0.007401682727581054
2,95,9505,25,95,0.030463736356257463,0.03179486904251328,0.028168853293151924,0.02577873221041792,0.02586738367262491,0.02204657231257708,0.02559017008124138,0.017559384036980548,0.025164627611225045,0.01419757274086259,0.023609837804345786,0.011654252414574922,0.024096439335226386,0.008883962706434104,0.02253673241772177,0.007372139605219535,0.023166262002786556,0.0063570230291342105,0.023634597986327662,0.0030899269214966513,0.023664999831515533,0.002653307103200343,0.023207376632076938,0.0025169126245484373,0.023799500748224463,0.0015652953536587596,0.024013554512809603,0.0014099110322085494,0.024300952836147645,0.00036743328076336104,0.024742968682917355,-0.00027072220280215386,0.024541111800465077,0.0002581284856258507,0.024340554515304536,-0.0005997895105903035,0.024532415121309176,-0.0007402791683399621,0.025173530813571234,-0.0006699010625078564,0.025100892513097585,-0.0014688902859955402,0.025768252807572292,-0.0005192617038761043,0.02627121534867845,-0.0010654259070107892,0.02554447718174049,-0.0017822582403093003,0.02573848930258302,-0.0015601152243719363,0.02620242838987687,-0.0017303108933897872,0.027739797086539945,-0.002714865331626398,0.0262463271690983,-0.0013845101462994205,0.026938760000076323,-0.002049909721982901,0.028303174282071415,-0.0020461047197345627,0.028085818756333716,-0.0016219244785003642,0.02794984625957274,-0.0027841493198811217,0.027158694615856772,-0.0021513251127679377,0.02906099838951256,-0.0007560097203992522,0.028610324148512244,-0.0011452454294104157,0.03053015563276768,-0.002442057402265406,0.028336571523163073,-0.002282703752605528,0.03039960277468515,-0.0023624415505427198,0.029884828561685492,-0.001584480510125015,0.030813546795545144,-0.0016133679520398726,0.03163824706281158,-0.0001311039416468267,0.030190662545704468,-0.0016870744534760234,0.03132590939558934,-0.00290591053060558,0.032221021043553566,-0.0008428162451970403,0.03219900182159526,-0.001993434619874477,0.03130293219419349,-0.0009039809691843319,0.032995997457609054,-0.001694641003840711,0.03032763813241658,-0.0008725274965037457,0.03315173101894585,-0.0001352458806998398,0.03313882128440546,-0.00219673053435137,0.032583702245515184,-0.002025863781585945,0.031368569533959334,-0.002164833552484801,0.032945927521293536,-0.0014568366815358906,0.03407317657260894,-0.0028836523532876526,0.03342279478771203,-0.0019323323301932555,0.03448992386026436,-0.0032906346443175413,0.03301217649406742,-0.0031877362532235845,0.03405084902332017,-0.0035653130067909177,0.03475045476545953,-0.004756578904153967,0.03688205293982157,-0.004414337873353305,0.0373827486734248,-0.005136410028268396
